PUBLICATION_DATE,UID,INCRFLOWU,MAFLOWU,MAFLOWV,MAVELU,MAVELV,NHD10_DAMS_CNT,NHD10_DAMS_DEN,NHDWAT_AREA_SQKM,NHDWAT_DAMS_CNT,NHDWAT_DAMS_DEN,NHDWAT_NADP2009_MAX_CA,NHDWAT_NADP2009_MAX_CL,NHDWAT_NADP2009_MAX_K,NHDWAT_NADP2009_MAX_MG,NHDWAT_NADP2009_MAX_NA,NHDWAT_NADP2009_MAX_NH4,NHDWAT_NADP2009_MAX_NO3,NHDWAT_NADP2009_MAX_SO4,NHDWAT_NADP2009_MAX_TOTALN,NHDWAT_NADP2009_MEAN_CA,NHDWAT_NADP2009_MEAN_CL,NHDWAT_NADP2009_MEAN_K,NHDWAT_NADP2009_MEAN_MG,NHDWAT_NADP2009_MEAN_NA,NHDWAT_NADP2009_MEAN_NH4,NHDWAT_NADP2009_MEAN_NO3,NHDWAT_NADP2009_MEAN_SO4,NHDWAT_NADP2009_MEAN_TOTALN,NHDWAT_NADP2009_MIN_CA,NHDWAT_NADP2009_MIN_CL,NHDWAT_NADP2009_MIN_K,NHDWAT_NADP2009_MIN_MG,NHDWAT_NADP2009_MIN_NA,NHDWAT_NADP2009_MIN_NH4,NHDWAT_NADP2009_MIN_NO3,NHDWAT_NADP2009_MIN_SO4,NHDWAT_NADP2009_MIN_TOTALN,NHDWAT_NADP2009_VAR_CA,NHDWAT_NADP2009_VAR_CL,NHDWAT_NADP2009_VAR_K,NHDWAT_NADP2009_VAR_MG,NHDWAT_NADP2009_VAR_NA,NHDWAT_NADP2009_VAR_NH4,NHDWAT_NADP2009_VAR_NO3,NHDWAT_NADP2009_VAR_SO4,NHDWAT_NADP2009_VAR_TOTALN,NHDWAT_NEDELEV_MAX,NHDWAT_ELEV,NHDWAT_NEDELEV_MIN,NHDWAT_NEDELEV_RANGE,NHDWAT_NEDELEV_STD,NHDWAT_NEDSLOPE_MAX,NHDWAT_SLOPE,NHDWAT_NEDSLOPE_MIN,NHDWAT_NEDSLOPE_RANGE,NHDWAT_NEDSLOPE_STD,NHDWAT_PCT_CANOPY,NHDWAT_NLCD2001PI_MEAN,NHDWAT_PCT_IMPERV,NHDWAT_NPDESMAJORS_CNT,NHDWAT_POP2000_CNT,NHDWAT_POPDENKM,RDDEN,RDKM,NHDWAT_PCT_SAND,TMAX_ANN,TMAX_JUL,TMIN_ANN,TMIN_JUL,WSAREA_NARS,SITE_ID,PCT_AG,PCT_URB,PCT_FOR,PCT_WET,PCT_SHRUB_GRASS
6/30/2015,14364,0.0208,3.24548,44.26068,1.1092,1.29795,0,0,396.683,0,0,2.448624372,0.472426265,0.186673567,0.197089344,0.303852856,4.420768261,6.669777393,5.530412674,4.939384937,2.401689463,0.469106305,0.183672817,0.195242955,0.300950796,4.37852131,6.592562287,5.413849501,4.889137782,2.349168539,0.463558972,0.179881603,0.19286935,0.29666847,4.329369068,6.504018784,5.278075218,4.830969334,0.000794675,8.24684E-06,3.49516E-06,1.26023E-06,4.73002E-06,0.000970433,0.002629996,0.005911088,0.001276139,640.557,566.578,497.028,143.529,28.38,13,3.435,0,13,1.924,1.598,0.549,0.549,0,1770,4.46,1.385,549.603,9.943,16.14,30.5,2.98,17.27,396.6830139,FW08NE048,76.726,4.539,0.817,0.152,17.645
6/30/2015,14365,0.2272,7.99711,87.76064,1.19075,1.37969,0,0,835.13,6,0.007,3.129349709,0.727207184,0.211191714,0.262678117,0.533559561,4.649964333,7.734394073,7.185413837,5.357850075,2.865774653,0.656963171,0.203511612,0.238195017,0.468561939,4.581688515,7.3768891,6.609990679,5.224074471,2.635375261,0.610090733,0.197722271,0.220233738,0.425306618,4.523794651,7.116341591,6.162029266,5.120262623,0.014504434,0.000850302,8.40942E-06,0.000108244,0.000728511,0.001231993,0.02351835,0.062576546,0.003784294,581.608,522.378,447.938,133.669,25.267,14.2,0.777,0,14.2,0.859,1.716,0.606,0.606,0,3405,4.076,1.419,1184.854,15.006,17.62,31.9,4.5,18.66,835.1300049,FW08NE050,74.807,5.229,0.887,1.588,16.95
6/30/2015,14366,0.2486,949.00613,1470.0852,2.45834,2.53592,1,0.027,36429.047,120,0.003,2.483600855,0.523212612,0.197278231,0.198483631,0.346622974,4.746491909,6.798832417,5.671926498,5.169473648,1.904110016,0.387765769,0.187207708,0.160360633,0.243068262,4.192678318,6.19428825,4.394517239,4.65486245,1.654175043,0.312031686,0.159695238,0.139066398,0.192613855,2.462521076,4.857443333,3.148701191,3.009419441,0.046674663,0.002198151,5.97331E-05,0.000305207,0.001202863,0.181891995,0.146556865,0.287465764,0.171172164,1306.72,809.427,447.368,859.352,171.4,71.1,3.32,0,71.1,2.793,1.37,0.323,0.323,0,49329,1.354,0.741,27007.158,65.192,16.56,30.67,3.5,17.72,36429,FW08NE052,14.473,2.065,0.977,3.126,78.556
6/30/2015,14367,0.3546,7.11086,102.77183,1.07301,1.25768,0,0,962.517,16,0.017,2.559976101,0.546804726,0.191522837,0.204992518,0.367878497,4.480614185,6.911667347,5.882597923,5.039989948,2.526582999,0.502764824,0.17942203,0.19480299,0.328954653,4.460529273,6.81699966,5.755016533,5.003516507,2.495075464,0.465345502,0.170284793,0.184444234,0.296542883,4.449546814,6.729690075,5.62835741,4.975265503,0.000229676,0.000468932,0.000029071,0.0000319,0.000358601,6.47657E-05,0.002519374,0.004536547,0.00030609,570.738,518.663,460.102,110.636,22.552,11.2,0.815,0,11.2,0.971,1.617,0.411,0.411,0,4954,5.129,1.526,1468.699,9.647,16.66,30.97,3.83,18.18,962.5170288,FW08NE057,88.443,4.248,1.084,0.491,5.493
6/30/2015,14368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4907999,FW08NE060,,,,,
6/30/2015,14369,0.0708,14.80465,83.51897,1.01116,1.11688,1,0.029,635.396,21,0.033,3.693354845,0.907252073,0.231064379,0.321245462,0.705020487,4.829016209,8.533974648,8.40561676,5.676222324,3.540464628,0.851771239,0.224815792,0.305058621,0.65332674,4.780734615,8.310842717,8.061425861,5.589611922,3.308617115,0.77378118,0.215734437,0.280237287,0.57923454,4.705953598,7.97361517,7.549193859,5.455365658,0.008696553,0.000974273,1.21554E-05,9.53916E-05,0.000880794,0.000933266,0.018353242,0.042006859,0.002944856,515.14,468.955,401.718,113.422,21.812,23.4,2.199,0,23.4,1.665,4.516,0.473,0.473,0,1075,1.692,1.43,908.743,11.397,17.81,31.96,4.54,18.72,635.3959961,FW08NE066,57.024,4.434,4.288,0.383,33.371
6/30/2015,14370,0.0474,19.52665,100.58555,1.40163,1.55686,1,0.015,1342.047,17,0.013,1.947642446,0.366436243,0.183391258,0.210674852,0.217836484,3.791356087,5.513278961,4.056987762,4.189399719,1.801694712,0.330089806,0.169413454,0.193269234,0.190444467,3.56125993,5.234861269,3.704904018,3.947837866,1.634321094,0.298707873,0.153062195,0.170312509,0.168610975,3.226331949,4.906236649,3.348158598,3.613533497,0.006618817,0.000302194,5.55905E-05,0.000109419,0.000173742,0.020767853,0.023503122,0.032919729,0.021408681,746.974,644.043,488.702,258.273,49.553,25.8,2.101,0,25.8,1.963,0.814,0.451,0.451,0,3729,2.779,1.364,1830.358,44.479,16,31.13,2.49,16.89,1342.050049,FW08NE067,34.388,4.732,0.657,3.123,56.832
6/30/2015,14371,0.2782,2.40805,8.22365,0.87891,0.93859,1,0.028,33.062,0,0,2.503479004,0.465942949,0.170647845,0.185045943,0.296280235,4.458144188,6.751899719,5.660646915,4.986958504,2.499698341,0.46361161,0.170172423,0.184398193,0.294421054,4.457091451,6.744552851,5.64820838,4.984481454,2.495998383,0.461372614,0.169707507,0.183764979,0.292632371,4.456001282,6.737341404,5.636105061,4.982006073,9.73091E-06,3.48421E-06,1.56733E-07,2.86133E-07,2.22004E-06,1.40128E-06,3.78455E-05,0.000103112,5.04313E-06,386.992,366.298,328.784,58.208,12.576,8,2.504,0,8,1.349,3.104,0.307,0.307,0,96,3.308,1.31,43.295,8.345,16.64,30.75,4.2,18.43,33.06190109,FW08NE070,87.341,3.591,2.401,0.553,6.046
6/30/2015,14372,0,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,16.95,31,0.47,13.41,21.77596679,FW08NE081,,,,,
6/30/2015,14373,0.3546,7.11086,102.77183,1.07301,1.25768,0,0,965.709,16,0.017,2.559976101,0.546804726,0.191522837,0.204992518,0.367878497,4.480614185,6.911667347,5.882597923,5.039989948,2.526582999,0.502764824,0.17942203,0.19480299,0.328954653,4.460529273,6.81699966,5.755016533,5.003516507,2.495075464,0.465345502,0.170284793,0.184444234,0.296542883,4.449546814,6.729690075,5.62835741,4.975265503,0.000229676,0.000468932,0.000029071,0.0000319,0.000358601,6.47657E-05,0.002519374,0.004536547,0.00030609,570.738,518.488,456.507,114.231,22.725,11.2,0.817,0,11.2,0.975,1.636,0.409,0.409,0,4959,5.129,1.523,1470.712,9.655,16.66,30.98,3.83,18.19,965.7089844,FW08NE092,88.383,4.24,1.093,0.508,5.54
6/30/2015,14374,0.0904,0.27622,4.10469,0.81447,0.93811,0,0,76.516,1,0.013,1.859368205,0.379332095,0.202036187,0.147309914,0.241089329,4.093479156,6.078654289,4.124445438,4.551713943,1.852424787,0.377667966,0.20161511,0.146940878,0.239731376,4.040334115,6.024386296,4.101184955,4.498187835,1.844356537,0.375906259,0.201076537,0.146562546,0.238430232,3.970103979,5.948142052,4.064052582,4.426431179,0.000023342,8.43807E-07,9.65867E-08,5.28154E-08,6.78221E-07,0.001555955,0.00161281,0.000399852,0.001571114,1000.44,951.552,872.03,128.407,28.991,19.6,3.671,0,19.6,3.374,0.068,0.032,0.032,0,14,0.18,0.69,52.766,32.834,18.32,32.39,2.41,16.38,76.51650238,FW08NE102,44.059,1.423,0.061,0.083,54.366
6/30/2015,14375,0.1684,1.20314,15.17386,0.95057,1.09692,0,0,112.731,0,0,2.851877689,0.637684822,0.199798211,0.233698487,0.45116806,4.57837534,7.327180862,6.53829813,5.210272789,2.816475856,0.625316752,0.198105437,0.230018028,0.439814525,4.568955698,7.279855377,6.463828564,5.192267594,2.772773027,0.61141932,0.195531249,0.225600362,0.426892102,4.55753231,7.22087431,6.369047642,5.170073509,0.000510434,5.41192E-05,1.28428E-06,5.0048E-06,4.56411E-05,3.30576E-05,0.000871976,0.002259916,0.00012368,542.095,518.248,496.24,45.855,9.068,6.7,0.711,0,6.7,0.591,1.117,0.244,0.244,0,101,0.926,1.391,156.805,14.643,17.15,31.11,4.31,18.32,112.7310028,FW08NE114,87.946,3.812,0.405,1.127,5.946
6/30/2015,14376,1.2366,18.41497,62.57976,1.41066,1.52548,0,0,2690.581,8,0.003,2.639509916,0.374669433,0.22071366,0.174350828,0.260293186,3.934652328,5.997947693,4.02554369,4.410154819,2.257227635,0.364131242,0.209077833,0.161640663,0.246010675,3.045677329,5.438183592,3.610683462,3.593423641,1.932969451,0.359729677,0.201778576,0.149619102,0.235010624,2.144546509,4.904088497,3.182110548,2.773052454,0.035582305,8.69642E-06,0.00002362,0.000043987,4.14526E-05,0.229424171,0.084340961,0.0527283,0.191350638,1373.11,1144.45,955.239,417.867,86.725,22.8,1.173,0,22.8,1.281,0.06,0.206,0.206,0,5797,2.147,1.137,3058.129,53.016,18.04,32.14,2.22,16.06,2690.580078,FW08NE166,71.951,3.704,0.105,0.053,24.118
6/30/2015,14377,0.8176,2.58713,27.69201,1.40217,1.63372,0,0,802.543,0,0,1.865318537,0.295112222,0.146883205,0.150480464,0.185598925,2.70458293,4.833957195,3.116763115,3.19207263,1.754033712,0.285477917,0.139904089,0.144268989,0.174884085,2.531083824,4.681163292,2.998467164,3.022836105,1.624566317,0.274655312,0.131768227,0.137049258,0.161997259,2.399630785,4.561447144,2.89652133,2.899817705,0.003717898,2.96519E-05,1.65741E-05,1.09302E-05,3.60358E-05,0.004340922,0.003861595,0.002581599,0.003829453,1132.43,1030.83,874.316,258.115,41.686,34.2,3.252,0,34.2,2.467,0.117,0.082,0.082,0,39,0.048,0.309,247.716,91.048,16.03,30.62,0.99,14.64,802.5430298,FW08NE189,0.569,0.159,0.054,2.944,95.799
6/30/2015,14378,12.1211,1909.87567,2065.72213,2.08892,2.10027,0,0,1098.134,5,0.005,1.445517063,6.15686512,0.285535216,0.428303361,4.033188343,0.40256989,2.141515017,3.801183939,0.790451229,1.414523365,6.112564987,0.28221102,0.424397496,3.992589967,0.382281849,2.12485642,3.747820572,0.776843106,1.351902366,5.937860012,0.273454666,0.411539912,3.864830494,0.374768585,2.072484255,3.616014242,0.767969608,0.000563923,0.002422954,7.96484E-06,1.45472E-05,0.001479009,3.23326E-05,0.000231928,0.001910109,1.46905E-05,3144.66,1225.49,329.383,2815.28,389.812,62.4,13.581,0,62.4,10.731,67.061,0.043,0.043,0,638,0.581,0.765,840.497,38.331,17.81,29.65,4.04,9.61,1098.130005,FW08OR014,0.011,0.737,83.521,0.047,9.557
6/30/2015,14379,7.139,1898.07869,2090.94713,1.55469,1.5645,0,0,681.316,0,0,0.305461586,1.752863884,0.090067409,0.125122368,1.044670701,0.431994736,0.997844994,1.096707225,0.560814738,0.273748233,1.457653287,0.080188466,0.106686298,0.867981488,0.416155203,0.936556472,0.980094182,0.534708458,0.239161417,1.13795805,0.069428369,0.08673159,0.676505327,0.400672466,0.869578302,0.85348165,0.507858813,0.000320481,0.027508344,3.09227E-05,0.00010713,0.009850186,6.89811E-05,0.001199213,0.004292834,0.000200253,1551.31,683.158,32.607,1518.7,296.291,59.2,23.142,0,59.2,8.565,62.169,0.087,0.087,0,42,0.061,0.382,260.063,34.634,18.96,27.39,6.66,10.9,681.315979,FW08ROR9001,0.019,1.473,56.486,0.26,41.594
6/30/2015,14380,9.8964,912.3681,368.20167,1.95894,1.84198,0,0,626.172,1,0.002,1.360230446,6.057113171,0.276932091,0.418303728,3.928253412,0.575931191,2.212222815,3.664244413,0.946945965,1.221293414,5.937997503,0.266182679,0.405004599,3.789162037,0.472834705,2.129152198,3.500251126,0.848126908,1.051224947,5.773749352,0.253492415,0.386604726,3.600792885,0.400344342,2.090052128,3.3210783,0.787160814,0.006895892,0.004673788,3.63228E-05,6.12957E-05,0.006651811,0.002439927,0.000934594,0.007956745,0.002009543,3114.1,1268.32,730.518,2383.58,298.61,74.2,10.218,0,74.2,9.018,49.441,0.143,0.143,0,310,0.494,1.37,857.662,59.082,15.72,28.35,0.86,7.52,626.1719971,FW08ROR9003,0,0.871,66.732,0.009,27.806
6/30/2015,14381,6.6988,15013.02995,3439.29874,3.27587,2.94198,0,0,26078.964,92,0.004,1.386460423,6.081209183,0.279528677,0.4213202,3.960271358,1.351687789,3.468787193,3.70484972,1.83317101,0.67777533,3.827650782,0.182107912,0.256688746,2.34811753,0.505798968,1.776311464,2.328562007,0.794016597,0.167404294,0.435065866,0.055804182,0.039323121,0.267927289,0.17056033,0.643743634,0.532348871,0.277860075,0.076116025,2.667853075,0.003517532,0.010706194,0.993590915,0.058193263,0.363256116,0.73247741,0.101313327,3405.12,1212.11,153.031,3252.09,331.501,74.2,6.744,0,74.2,7.116,18.451,0.493,0.511,0,158934,6.094,1.237,32246.642,46.369,16.56,29.43,3.73,11.94,26079,FW08ROR9004,3.399,1.986,31.489,0.666,60.87
6/30/2015,14382,0.6206,1187.46292,1063.0371,2.04134,2.02587,4,0.047,1217.572,11,0.009,0.828451514,4.178217411,0.191292033,0.286786199,2.635242224,0.387492806,1.55711019,2.416759729,0.650956511,0.58556781,2.829733504,0.142023848,0.197564238,1.779874143,0.320332966,1.240348007,1.742353845,0.528929957,0.345682055,1.514257789,0.093189351,0.110406652,0.942615032,0.257980227,0.92098999,1.070626974,0.408370703,0.013124605,0.40618945,0.00054662,0.001779778,0.163631251,0.001105931,0.023301166,0.103565144,0.003559447,2771.86,1472.01,482.469,2289.4,331.391,67.9,12.695,0,67.9,9.519,66.177,0.097,0.097,0,290,0.238,0.905,1102.42,45.383,17.29,29.26,3.72,9.69,1217.569946,FW08ROR9007,0,0.71,87.676,0.042,9.77
6/30/2015,14383,0.4328,0.48697,-9999,0.82553,-9999,0,0,15.343,0,0,1.950071573,0.889629304,0.222374678,0.167540878,0.587335289,2.869453669,5.217235088,4.954536915,3.406675339,1.946731031,0.888244033,0.221904524,0.167232119,0.586444944,2.866041183,5.208260536,4.946719885,3.401998401,1.943390489,0.886858761,0.22143437,0.166923359,0.5855546,2.862628698,5.199285984,4.938902855,3.397321463,2.23184E-05,3.83795E-06,4.4209E-07,1.90665E-07,1.58543E-06,2.32901E-05,0.000161085,0.000122212,4.37475E-05,723.614,661.172,617.819,105.796,16.927,8.6,1.578,0,8.6,1.054,2.038,0.277,0.446,0,28,1.478,1.162,17.834,39.419,22.81,35.13,7.92,20.22,15.34280014,FW08OK003,16.139,5.561,1.543,0.076,76.376
6/30/2015,14384,0.76364,1022.69952,-9999,2.48984,-9999,1,0.006,51957.951,370,0.007,2.690390587,1.650521517,0.414421678,0.272316039,1.074360013,3.271894693,7.261780739,7.396791458,4.047558784,2.00411043,0.781500736,0.198578895,0.160400774,0.510716299,3.046794729,5.301299636,4.83179378,3.563369231,1.648910284,0.391786546,0.142202452,0.121206157,0.270784318,1.920795918,3.911839008,3.112741709,2.375163317,0.037000682,0.09649765,0.00355098,0.001155086,0.042822248,0.031796584,0.348007522,0.7732697,0.04135084,1515.59,797.616,337.545,1178.04,286.566,57,1.734,0,57,2.66,2.26,0.391,0.404,6,318251,6.125,0.994,51666.206,36.452,24.3,36.48,9.91,21.97,51958,FW08OK005,28.49,4.069,1.795,0.42,64.401
6/30/2015,14385,1.56604,1.75672,-9999,0.7997,-9999,2,0.115,10.089,2,0.198,3.002358198,1.624456644,0.532173038,0.314185023,1.108995676,3.177708864,7.960547924,7.857295036,4.265746593,3.002128959,1.624352574,0.532076389,0.314157218,1.108954787,3.177655339,7.960138321,7.857267618,4.265612602,3.001899719,1.624248505,0.53197974,0.314129412,1.108913898,3.177601814,7.959728718,7.8572402,4.265478611,1.05101E-07,2.1661E-08,1.8682E-08,1.5463E-09,3.34379E-09,5.72985E-09,3.35549E-07,1.50351E-09,3.59073E-08,354.497,324.297,297.269,57.228,14.453,10.2,2.336,0,10.2,1.441,5.782,2.72,2.726,0,203,102.481,1.976,19.938,26.726,23.31,35.13,9.49,21.33,10.08860016,FW08OK013,28.602,11.518,9.492,0,48.952
6/30/2015,14386,4.82929,13.27123,-9999,0.84684,-9999,0,0,41.295,0,0,3.211380482,1.843339086,0.407291055,0.323112488,1.242498398,4.715337753,10.18340397,11.37894726,5.961843491,3.168423692,1.833138009,0.405207669,0.319281186,1.233561873,4.680013736,10.11530749,11.26578029,5.919031858,3.136003256,1.825674176,0.403598219,0.316378623,1.22695148,4.654227734,10.06596088,11.18316174,5.887992859,0.000760504,4.30846E-05,1.78954E-06,6.0526E-06,3.29572E-05,0.000519591,0.001950672,0.005331266,0.000765687,289.294,255.07,236.501,52.793,8.35,7.4,1.121,0,7.4,0.82,3.076,0.594,0.595,0,149,4.249,1.499,61.918,20.139,20.92,33.2,8.1,20.34,41.29489899,FW08OK030,88.967,5.656,4.094,0.092,0.726
6/30/2015,14387,0.17765,756.51272,647.11807,2.04536,2.02353,2,0.025,35936.019,92,0.003,2.973663807,1.646759033,0.521131337,0.310603678,1.117042422,3.203108788,7.906569481,7.880428314,4.26359129,1.465411784,0.52720133,0.1614568,0.116077661,0.34832197,2.256860371,3.735997146,3.303026494,2.596391305,1.026806235,0.222266451,0.097045891,0.068871215,0.137742668,1.370740414,2.604581833,1.981611967,1.834522605,0.25245709,0.180927744,0.008251526,0.003618497,0.084435644,0.183543747,1.931790293,2.979763263,0.401126321,2649.18,934.29,304.242,2344.94,304.567,34.1,1.22,0,34.1,1.491,1.392,0.854,0.881,9,517177,14.392,1.159,41662.285,40.943,22.69,34.52,9.59,21.28,35936,FW08OK051,30.965,5.223,1.491,0.155,61.751
6/30/2015,14388,0.00192,262.53661,178.18435,2.75769,2.68199,0,0,18205.689,44,0.002,2.182592869,0.579501987,0.300518215,0.133042455,0.3822411,2.904120207,4.22510004,3.699807882,3.209470272,1.369848115,0.291115195,0.1797831,0.101498976,0.193482682,1.932615974,3.196949434,2.389588659,2.222847878,1.053400278,0.230594739,0.102183573,0.071355112,0.14376317,1.233137608,2.665956259,2.031936169,1.714995503,0.056291201,0.001894074,0.002637256,0.00028137,0.000938537,0.113698878,0.072297612,0.068521814,0.083116117,2630.21,1227.61,646.913,1983.3,344.576,45.9,2.274,0,45.9,3.876,2.252,0.233,0.234,1,46480,2.553,0.98,17841.954,43.928,21.93,35.2,6.43,19.69,18205.69922,FW08OK053,36.731,2.995,4.351,0.392,55.367
6/30/2015,14389,0.16514,66.80537,99.48471,1.30653,1.33925,4,0.112,920.119,81,0.088,2.914240837,1.615921497,0.498059392,0.302815139,1.098527074,3.170460939,7.778001308,7.77692461,4.218881607,2.797990937,1.590617831,0.452604309,0.287211046,1.077551719,3.153787255,7.509624266,7.632590097,4.14530827,2.680218697,1.559514761,0.406657279,0.271149188,1.053624034,3.128479004,7.219191074,7.461689949,4.060047627,0.003769079,0.000206231,0.000580702,6.86201E-05,0.000132134,0.000112446,0.020707321,0.006326528,0.001610514,425.158,344.286,283.075,142.083,24.88,16.6,1.609,0,16.6,1.244,10.224,6.179,6.836,2,186809,203.027,3.571,3285.945,16.674,22.49,34.96,9.05,21.43,920.1190186,FW08OK055,27.676,21.508,10.067,0,38.787
6/30/2015,14390,0.79344,53.26353,93.00573,1.16062,1.19998,4,0.096,623.788,31,0.05,2.907116413,1.853197694,0.492398292,0.302730501,1.215799689,3.151872873,7.788272858,7.908806324,4.205935001,2.84541954,1.749974416,0.464233752,0.295111881,1.167200086,3.125307399,7.675149838,7.881229943,4.160586165,2.728321791,1.690508366,0.408064872,0.279906243,1.138512135,3.07483387,7.446668148,7.849084854,4.069779873,0.00180783,0.001473237,0.000380343,0.000028527,0.000332656,0.000299081,0.006472694,0.000253897,0.000971602,426.898,305.356,231.546,195.353,39.442,29.3,2.562,0,29.3,2.065,15.86,0.316,0.316,0,2789,4.538,0.871,543.03,29.787,23.65,34.87,10.81,22.26,623.7880249,FW08OK064,14.934,2.851,23.563,0.002,57.919
6/30/2015,14391,10.67327,20.80593,-9999,0.98097,-9999,0,0,51.338,0,0,3.28109479,1.858513117,0.41062358,0.329319537,1.2562356,4.768442154,10.28113365,11.54816723,6.025156021,3.252637863,1.850362698,0.409307377,0.326810933,1.249520236,4.740793228,10.22314347,11.45914152,5.990586705,3.217633963,1.840762734,0.407717496,0.323718816,1.241511345,4.707550049,10.15429688,11.3526535,5.949221134,0.000602849,4.11637E-05,1.25032E-06,4.69496E-06,2.94957E-05,0.000494699,0.002049103,0.005071487,0.000755504,294.373,273.173,243.404,50.969,11.608,13.7,1.225,0,13.7,0.864,7.368,0.151,0.151,0,89,1.907,1.275,65.445,11.42,20.63,33.04,7.97,20.38,51.3382988,FW08OK094,72.141,3.3,9.767,0.018,14.523
6/30/2015,14392,0.24257,4.9267,-9999,0.54026,-9999,4,0.195,36.896,7,0.19,2.646753311,1.786836147,0.448338449,0.28328824,1.175887585,3.601104736,8.121021271,8.666678429,4.630760193,2.640233612,1.783278131,0.443970209,0.282131374,1.173392868,3.579347229,8.096079254,8.62941227,4.608231544,2.631044865,1.77947557,0.440764278,0.281072885,1.171152949,3.561882019,8.083823204,8.605443001,4.591901302,3.58545E-05,7.59478E-06,1.02986E-05,7.85823E-07,3.18902E-06,0.000228737,0.000214912,0.000555243,0.000222654,316.653,260.718,216.057,100.596,20.072,15.4,3.328,0,15.4,2.322,31.054,0.053,0.053,0,277,7.543,0.297,10.948,22.746,22.35,34.26,9.09,21.08,36.89609909,FW08OK099,16.926,2.708,46.013,0,33.672
6/30/2015,14415,0.41252,1255.11463,997.93245,2.68731,2.64353,0,0,41466.7,430,0.01,2.914240837,1.615921497,0.498059392,0.302815139,1.098527074,3.170460939,7.778001308,7.77692461,4.218881607,1.740347032,0.757349138,0.205833661,0.148226748,0.506949892,2.486093264,4.495825678,4.254064047,2.946033601,1.053400278,0.230594739,0.102183573,0.071355112,0.14376317,1.233137608,2.665956259,2.031936169,1.714995503,0.212002382,0.255894271,0.004941434,0.003085724,0.116951049,0.303999837,1.8678091,3.794608118,0.505215942,2630.21,837.468,264.114,2366.09,434.355,45.9,1.957,0,45.9,3.001,2.568,0.482,0.506,6,348798,8.412,1.144,47435.721,38.014,22.15,34.63,8.87,21.32,41466.69922,FW08OK014,39.66,4.192,3.724,0.355,51.442
6/30/2015,14416,0.24406,317.2515,299.67626,1.19565,1.18418,0,0,3969.012,25,0.006,2.26689744,1.390942812,0.206650645,0.207464367,0.935444832,3.096541882,6.063457012,6.79292202,3.77416873,2.159003384,1.366852391,0.194000526,0.196505846,0.920139568,2.977949741,5.777007077,6.51684625,3.61737418,2.100117207,1.242616534,0.185553133,0.19098103,0.8389467,2.892935753,5.626189232,6.299963951,3.517292023,0.001157802,0.000670144,1.86162E-05,1.04818E-05,0.000267254,0.002467325,0.007328282,0.005546971,0.003226195,609.863,430.766,312.266,297.597,65.71,13.3,1.044,0,13.3,0.904,2.371,0.346,0.346,0,11217,2.826,1.326,5264.42,41.009,21.66,35.07,8.56,21.36,3969.01001,FW08OK018,61.145,4.422,1.68,0.807,31.127
6/30/2015,14417,14.46107,782.16235,633.62206,2.21123,2.17904,0,0,34856.742,238,0.007,2.376478434,1.434058905,0.300518215,0.227270961,0.965198815,3.131579161,6.378676891,6.838044167,3.791803598,1.607326033,0.621275576,0.184726991,0.131207339,0.414605641,2.380949309,4.102035291,3.729939236,2.77543313,1.053400278,0.230594739,0.102183573,0.071355112,0.14376317,1.233137608,2.665956259,2.031936169,1.714995503,0.129336374,0.184963433,0.001588804,0.001632601,0.08407163,0.289150878,1.160078333,2.726597864,0.406815673,2630.21,929.908,322.029,2308.18,413.05,45.9,2.065,0,45.9,3.213,2.055,0.264,0.273,1,74533,2.138,1.007,35107.366,40.201,22.33,35.32,8.92,21.49,34856.69922,FW08OK025,37.822,3.362,3.377,0.412,54.483
6/30/2015,14418,2.9226,4208.44806,3981.52554,1.9392,1.9207,4,0.069,20358.077,715,0.035,4.080913067,1.894601703,0.417413861,0.371482939,1.29366684,4.955938339,10.6232872,12.10927296,6.248037338,3.116343047,1.67503468,0.36578118,0.307693023,1.140713591,4.359894199,9.229883615,10.16259599,5.470444971,2.46361208,1.241352558,0.279515088,0.253544927,0.950257599,3.530374289,7.523658276,8.176286697,4.441297531,0.132693997,0.017801213,0.001192722,0.000822765,0.005270317,0.138049491,0.525253288,0.849947556,0.19920918,511.857,282.069,155.582,356.275,61.085,34.8,2.549,0,34.8,2.425,10.858,1.184,1.21,8,451750,22.19,1.338,27242.837,14.04,21.65,33.74,9.22,21.47,20358.09961,FW08OK062,32.727,6.466,15.421,0.351,43.054
6/30/2015,14419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.34280014,FW08OK003,,,,,
6/30/2015,14420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51958,FW08OK005,,,,,
